me: 1153.2s (0.65s/upd)
Upd 4260/5000 | Tot Ep: 681 | Avg Rwd:  377.7 | Avg Pellets:  99.0 (40.2%) | Max Pellets: 169 (78.3%) | Loss (P/V): -0.0003/0.5479 | Time: 2734.0s (0.50s/upd)
Upd 4265/5000 | Tot Ep: 682 | Avg Rwd:  349.5 | Avg Pellets:  94.8 (39.9%) | Max Pellets: 169 (78.3%) | Loss (P/V): -0.0000/3.4534 | Time: 2737.1s (0.64s/upd)
Upd 4270/5000 | Tot Ep: 683 | Avg Rwd:  371.4 | Avg Pellets:  98.2 (41.6%) | Max Pellets: 169 (78.3%) | Loss (P/V): 0.0010/4.9017 | Time: 2739.7s (0.44s/upd)
Upd 4275/5000 | Tot Ep: 684 | Avg Rwd:  380.9 | Avg Pellets:  99.3 (43.1%) | Max Pellets: 169 (78.3%) | Loss (P/V): 0.0001/1.4349 | Time: 2742.1s (0.47s/upd)
Upd 4280/5000 | Tot Ep: 684 | Avg Rwd:  380.9 | Avg Pellets:  99.3 (43.1%) | Max Pellets: 169 (78.3%) | Loss (P/V): 0.0008/0.8912 | Time: 2745.0s (0.67s/upd)
Upd 4285/5000 | Tot Ep: 685 | Avg Rwd:  376.7 | Avg Pellets:  98.8 (42.8%) | Max Pellets: 169 (78.3%) | Loss (P/V): 0.0001/3.7008 | Time: 2748.0s (0.66s/upd)
Upd 4290/5000 | Tot Ep: 686 | Avg Rwd:  347.8 | Avg Pellets:  94.5 (43.5%) | Max Pellets: 149 (78.3%) | Loss (P/V): 0.0008/1.8657 | Time: 2750.8s (0.58s/upd)
Upd 4295/5000 | Tot Ep: 687 | Avg Rwd:  326.4 | Avg Pellets:  91.9 (40.6%) | Max Pellets: 149 (78.3%) | Loss (P/V): -0.0001/0.7735 | Time: 2753.3s (0.45s/upd)
Upd 4300/5000 | Tot Ep: 688 | Avg Rwd:  310.8 | Avg Pellets:  89.5 (39.0%) | Max Pellets: 149 (78.3%) | Loss (P/V): 0.0001/3.8726 | Time: 2755.6s (0.44s/upd)
Upd 4305/5000 | Tot Ep: 688 | Avg Rwd:  310.8 | Avg Pellets:  89.5 (39.0%) | Max Pellets: 149 (78.3%) | Loss (P/V): 0.0001/0.8325 | Time: 2757.8s (0.44s/upd)
Upd 4310/5000 | Tot Ep: 689 | Avg Rwd:  311.0 | Avg Pellets:  89.6 (39.2%) | Max Pellets: 149 (78.3%) | Loss (P/V): 0.0004/2.5313 | Time: 2760.1s (0.47s/upd)
Upd 4315/5000 | Tot Ep: 690 | Avg Rwd:  330.2 | Avg Pellets:  92.2 (39.4%) | Max Pellets: 149 (78.3%) | Loss (P/V): 0.0002/3.8848 | Time: 2762.5s (0.46s/upd)
Upd 4320/5000 | Tot Ep: 691 | Avg Rwd:  326.7 | Avg Pellets:  91.7 (38.3%) | Max Pellets: 140 (78.3%) | Loss (P/V): 0.0007/2.0717 | Time: 2764.8s (0.49s/upd)
Upd 4325/5000 | Tot Ep: 692 | Avg Rwd:  330.5 | Avg Pellets:  92.2 (35.5%) | Max Pellets: 140 (66.7%) | Loss (P/V): 0.0002/7.3553 | Time: 2767.5s (0.69s/upd)
Upd 4330/5000 | Tot Ep: 692 | Avg Rwd:  330.5 | Avg Pellets:  92.2 (35.5%) | Max Pellets: 140 (66.7%) | Loss (P/V): 0.0001/0.6619 | Time: 2770.7s (0.56s/upd)
Upd 4335/5000 | Tot Ep: 693 | Avg Rwd:  341.3 | Avg Pellets:  93.6 (36.2%) | Max Pellets: 140 (66.7%) | Loss (P/V): -0.0001/0.6405 | Time: 2773.3s (0.46s/upd)
Upd 4340/5000 | Tot Ep: 694 | Avg Rwd:  341.5 | Avg Pellets:  93.8 (36.3%) | Max Pellets: 140 (66.7%) | Loss (P/V): 0.0007/3.4946 | Time: 2776.1s (0.65s/upd)
Upd 4345/5000 | Tot Ep: 695 | Avg Rwd:  343.2 | Avg Pellets:  94.2 (37.8%) | Max Pellets: 140 (66.7%) | Loss (P/V): 0.0007/19.0843 | Time: 2779.4s (0.64s/upd)
Upd 4350/5000 | Tot Ep: 696 | Avg Rwd:  338.6 | Avg Pellets:  93.6 (38.5%) | Max Pellets: 140 (75.4%) | Loss (P/V): -0.0000/1.7665 | Time: 2782.4s (0.55s/upd)
Upd 4355/5000 | Tot Ep: 696 | Avg Rwd:  338.6 | Avg Pellets:  93.6 (38.5%) | Max Pellets: 140 (75.4%) | Loss (P/V): -0.0001/0.5225 | Time: 2785.4s (0.64s/upd)
Upd 4360/5000 | Tot Ep: 697 | Avg Rwd:  325.7 | Avg Pellets:  91.8 (39.8%) | Max Pellets: 140 (75.4%) | Loss (P/V): -0.0000/1.1051 | Time: 2788.8s (0.68s/upd)
Upd 4365/5000 | Tot Ep: 698 | Avg Rwd:  320.3 | Avg Pellets:  91.3 (39.5%) | Max Pellets: 140 (75.4%) | Loss (P/V): 0.0000/0.7403 | Time: 2792.3s (0.69s/upd)
Upd 4370/5000 | Tot Ep: 699 | Avg Rwd:  323.3 | Avg Pellets:  91.7 (39.1%) | Max Pellets: 140 (75.4%) | Loss (P/V): 0.0002/6.5435 | Time: 2795.8s (0.71s/upd)
Upd 4375/5000 | Tot Ep: 700 | Avg Rwd:  325.4 | Avg Pellets:  92.0 (39.7%) | Max Pellets: 140 (75.4%) | Loss (P/V): -0.0001/4.0638 | Time: 2799.1s (0.68s/upd)
Upd 4380/5000 | Tot Ep: 700 | Avg Rwd:  325.4 | Avg Pellets:  92.0 (39.7%) | Max Pellets: 140 (75.4%) | Loss (P/V): -0.0000/4.1270 | Time: 2802.4s (0.65s/upd)
Upd 4385/5000 | Tot Ep: 701 | Avg Rwd:  345.6 | Avg Pellets:  95.0 (40.7%) | Max Pellets: 140 (75.4%) | Loss (P/V): -0.0002/0.7127 | Time: 2805.7s (0.68s/upd)
Upd 4390/5000 | Tot Ep: 702 | Avg Rwd:  354.0 | Avg Pellets:  96.2 (40.9%) | Max Pellets: 140 (75.4%) | Loss (P/V): 0.0004/10.4125 | Time: 2809.1s (0.74s/upd)
Upd 4395/5000 | Tot Ep: 703 | Avg Rwd:  342.5 | Avg Pellets:  94.8 (38.8%) | Max Pellets: 140 (75.4%) | Loss (P/V): 0.0001/1.8781 | Time: 2812.6s (0.73s/upd)
Upd 4400/5000 | Tot Ep: 704 | Avg Rwd:  320.2 | Avg Pellets:  91.6 (37.0%) | Max Pellets: 140 (75.4%) | Loss (P/V): 0.0000/1.3850 | Time: 2816.1s (0.69s/upd)
Upd 4405/5000 | Tot Ep: 704 | Avg Rwd:  320.2 | Avg Pellets:  91.6 (37.0%) | Max Pellets: 140 (75.4%) | Loss (P/V): 0.0003/0.5549 | Time: 2819.4s (0.68s/upd)
Upd 4410/5000 | Tot Ep: 705 | Avg Rwd:  338.9 | Avg Pellets:  94.2 (37.9%) | Max Pellets: 148 (75.4%) | Loss (P/V): 0.0003/0.7295 | Time: 2823.0s (0.74s/upd)
Upd 4415/5000 | Tot Ep: 706 | Avg Rwd:  354.4 | Avg Pellets:  96.5 (36.4%) | Max Pellets: 148 (75.4%) | Loss (P/V): 0.0001/6.8494 | Time: 2826.7s (0.72s/upd)
Upd 4420/5000 | Tot Ep: 707 | Avg Rwd:  373.0 | Avg Pellets:  98.8 (36.4%) | Max Pellets: 148 (75.4%) | Loss (P/V): 0.0003/5.9795 | Time: 2830.1s (0.71s/upd)
Upd 4425/5000 | Tot Ep: 708 | Avg Rwd:  382.2 | Avg Pellets: 100.3 (36.4%) | Max Pellets: 148 (75.4%) | Loss (P/V): 0.0000/1.0891 | Time: 2833.6s (0.74s/upd)
Upd 4430/5000 | Tot Ep: 708 | Avg Rwd:  382.2 | Avg Pellets: 100.3 (36.4%) | Max Pellets: 148 (75.4%) | Loss (P/V): -0.0000/0.5052 | Time: 2836.7s (0.51s/upd)
Upd 4435/5000 | Tot Ep: 709 | Avg Rwd:  378.8 | Avg Pellets:  99.7 (36.0%) | Max Pellets: 148 (75.4%) | Loss (P/V): 0.0006/0.8493 | Time: 2839.4s (0.51s/upd)
Upd 4440/5000 | Tot Ep: 710 | Avg Rwd:  390.5 | Avg Pellets: 101.5 (37.4%) | Max Pellets: 150 (75.4%) | Loss (P/V): 0.0005/2.8224 | Time: 2842.7s (0.69s/upd)
Upd 4445/5000 | Tot Ep: 711 | Avg Rwd:  366.9 | Avg Pellets:  98.0 (37.0%) | Max Pellets: 150 (75.4%) | Loss (P/V): 0.0007/6.6606 | Time: 2846.0s (0.70s/upd)
Upd 4450/5000 | Tot Ep: 712 | Avg Rwd:  361.8 | Avg Pellets:  97.1 (37.1%) | Max Pellets: 150 (75.4%) | Loss (P/V): 0.0001/0.9752 | Time: 2849.4s (0.73s/upd)
Upd 4455/5000 | Tot Ep: 712 | Avg Rwd:  361.8 | Avg Pellets:  97.1 (37.1%) | Max Pellets: 150 (75.4%) | Loss (P/V): -0.0000/5.8541 | Time: 2852.6s (0.70s/upd)
Upd 4460/5000 | Tot Ep: 713 | Avg Rwd:  371.3 | Avg Pellets:  98.3 (37.5%) | Max Pellets: 150 (75.4%) | Loss (P/V): -0.0000/0.3859 | Time: 2856.1s (0.68s/upd)
Upd 4465/5000 | Tot Ep: 714 | Avg Rwd:  366.5 | Avg Pellets:  97.6 (37.2%) | Max Pellets: 150 (75.4%) | Loss (P/V): -0.0000/3.9643 | Time: 2859.5s (0.70s/upd)
Upd 4470/5000 | Tot Ep: 715 | Avg Rwd:  353.4 | Avg Pellets:  95.7 (35.7%) | Max Pellets: 150 (75.4%) | Loss (P/V): 0.0005/0.6634 | Time: 2863.0s (0.66s/upd)
Upd 4475/5000 | Tot Ep: 716 | Avg Rwd:  350.1 | Avg Pellets:  95.3 (34.1%) | Max Pellets: 150 (61.3%) | Loss (P/V): -0.0001/0.3582 | Time: 2866.3s (0.67s/upd)
Upd 4480/5000 | Tot Ep: 716 | Avg Rwd:  350.1 | Avg Pellets:  95.3 (34.1%) | Max Pellets: 150 (61.3%) | Loss (P/V): -0.0002/1.7853 | Time: 2869.8s (0.70s/upd)
Upd 4485/5000 | Tot Ep: 717 | Avg Rwd:  342.9 | Avg Pellets:  94.0 (31.9%) | Max Pellets: 150 (59.8%) | Loss (P/V): 0.0005/2.1302 | Time: 2872.4s (0.55s/upd)
Upd 4490/5000 | Tot Ep: 718 | Avg Rwd:  352.1 | Avg Pellets:  94.8 (32.0%) | Max Pellets: 150 (59.8%) | Loss (P/V): 0.0002/1.0394 | Time: 2875.1s (0.49s/upd)
Upd 4495/5000 | Tot Ep: 719 | Avg Rwd:  332.7 | Avg Pellets:  91.9 (32.8%) | Max Pellets: 150 (59.8%) | Loss (P/V): 0.0006/1.1937 | Time: 2877.6s (0.46s/upd)
Upd 4500/5000 | Tot Ep: 720 | Avg Rwd:  324.0 | Avg Pellets:  90.8 (31.6%) | Max Pellets: 150 (59.8%) | Loss (P/V): 0.0001/3.3552 | Time: 2880.3s (0.56s/upd)
Upd 4505/5000 | Tot Ep: 720 | Avg Rwd:  324.0 | Avg Pellets:  90.8 (31.6%) | Max Pellets: 150 (59.8%) | Loss (P/V): -0.0002/1.2726 | Time: 2882.9s (0.50s/upd)
Upd 4510/5000 | Tot Ep: 721 | Avg Rwd:  316.6 | Avg Pellets:  89.5 (32.8%) | Max Pellets: 150 (71.0%) | Loss (P/V): -0.0001/0.5263 | Time: 2885.6s (0.67s/upd)
Upd 4515/5000 | Tot Ep: 722 | Avg Rwd:  312.1 | Avg Pellets:  89.0 (32.9%) | Max Pellets: 150 (71.0%) | Loss (P/V): -0.0001/0.7934 | Time: 2888.5s (0.45s/upd)
Upd 4520/5000 | Tot Ep: 723 | Avg Rwd:  326.1 | Avg Pellets:  90.7 (35.2%) | Max Pellets: 150 (72.3%) | Loss (P/V): 0.0006/1.4012 | Time: 2890.7s (0.45s/upd)
Upd 4525/5000 | Tot Ep: 724 | Avg Rwd:  357.6 | Avg Pellets:  95.2 (37.0%) | Max Pellets: 150 (72.3%) | Loss (P/V): 0.0002/0.8313 | Time: 2893.0s (0.46s/upd)
Upd 4530/5000 | Tot Ep: 724 | Avg Rwd:  357.6 | Avg Pellets:  95.2 (37.0%) | Max Pellets: 150 (72.3%) | Loss (P/V): 0.0000/4.8490 | Time: 2895.2s (0.47s/upd)
Upd 4535/5000 | Tot Ep: 725 | Avg Rwd:  344.1 | Avg Pellets:  93.2 (37.2%) | Max Pellets: 150 (72.3%) | Loss (P/V): 0.0005/2.3546 | Time: 2898.5s (0.70s/upd)
Upd 4540/5000 | Tot Ep: 726 | Avg Rwd:  320.9 | Avg Pellets:  89.7 (36.8%) | Max Pellets: 150 (72.3%) | Loss (P/V): 0.0004/3.5649 | Time: 2901.9s (0.69s/upd)
Upd 4545/5000 | Tot Ep: 727 | Avg Rwd:  338.4 | Avg Pellets:  92.2 (37.1%) | Max Pellets: 150 (72.3%) | Loss (P/V): -0.0001/1.6345 | Time: 2905.0s (0.45s/upd)
Upd 4550/5000 | Tot Ep: 728 | Avg Rwd:  327.1 | Avg Pellets:  90.5 (37.3%) | Max Pellets: 150 (72.3%) | Loss (P/V): -0.0000/0.3720 | Time: 2907.4s (0.52s/upd)
Upd 4555/5000 | Tot Ep: 728 | Avg Rwd:  327.1 | Avg Pellets:  90.5 (37.3%) | Max Pellets: 150 (72.3%) | Loss (P/V): 0.0001/0.6977 | Time: 2910.2s (0.57s/upd)
Upd 4560/5000 | Tot Ep: 729 | Avg Rwd:  312.8 | Avg Pellets:  88.3 (36.1%) | Max Pellets: 150 (72.3%) | Loss (P/V): -0.0001/0.7898 | Time: 2913.0s (0.52s/upd)
Upd 4565/5000 | Tot Ep: 730 | Avg Rwd:  291.3 | Avg Pellets:  84.8 (35.0%) | Max Pellets: 130 (72.3%) | Loss (P/V): -0.0002/0.8500 | Time: 2915.9s (0.66s/upd)
Upd 4570/5000 | Tot Ep: 731 | Avg Rwd:  305.5 | Avg Pellets:  86.8 (35.9%) | Max Pellets: 130 (72.3%) | Loss (P/V): 0.0004/1.0786 | Time: 2918.8s (0.55s/upd)
Upd 4575/5000 | Tot Ep: 732 | Avg Rwd:  309.4 | Avg Pellets:  87.5 (35.9%) | Max Pellets: 130 (72.3%) | Loss (P/V): 0.0004/2.1324 | Time: 2922.1s (0.81s/upd)
Upd 4580/5000 | Tot Ep: 732 | Avg Rwd:  309.4 | Avg Pellets:  87.5 (35.9%) | Max Pellets: 130 (72.3%) | Loss (P/V): 0.0002/4.8985 | Time: 2925.1s (0.67s/upd)
Upd 4585/5000 | Tot Ep: 733 | Avg Rwd:  305.8 | Avg Pellets:  86.8 (36.8%) | Max Pellets: 130 (72.3%) | Loss (P/V): -0.0001/2.0949 | Time: 2928.9s (0.71s/upd)
Upd 4590/5000 | Tot Ep: 734 | Avg Rwd:  324.1 | Avg Pellets:  89.6 (37.2%) | Max Pellets: 130 (72.3%) | Loss (P/V): -0.0002/1.2840 | Time: 2931.8s (0.48s/upd)
Upd 4595/5000 | Tot Ep: 735 | Avg Rwd:  313.6 | Avg Pellets:  88.5 (37.1%) | Max Pellets: 130 (72.3%) | Loss (P/V): 0.0002/1.2672 | Time: 2935.0s (0.69s/upd)
Upd 4600/5000 | Tot Ep: 736 | Avg Rwd:  300.2 | Avg Pellets:  86.6 (35.9%) | Max Pellets: 130 (72.3%) | Loss (P/V): -0.0000/1.1674 | Time: 2938.5s (0.73s/upd)
Upd 4605/5000 | Tot Ep: 736 | Avg Rwd:  300.2 | Avg Pellets:  86.6 (35.9%) | Max Pellets: 130 (72.3%) | Loss (P/V): -0.0001/0.9020 | Time: 2942.1s (0.79s/upd)
Upd 4610/5000 | Tot Ep: 737 | Avg Rwd:  285.9 | Avg Pellets:  84.7 (35.5%) | Max Pellets: 130 (72.3%) | Loss (P/V): 0.0000/11.3111 | Time: 2944.9s (0.57s/upd)
Upd 4615/5000 | Tot Ep: 738 | Avg Rwd:  300.5 | Avg Pellets:  86.7 (36.5%) | Max Pellets: 130 (72.3%) | Loss (P/V): -0.0002/0.8983 | Time: 2947.4s (0.46s/upd)
Upd 4620/5000 | Tot Ep: 739 | Avg Rwd:  303.8 | Avg Pellets:  87.3 (35.4%) | Max Pellets: 130 (72.3%) | Loss (P/V): -0.0001/1.0536 | Time: 2949.9s (0.50s/upd)
Upd 4625/5000 | Tot Ep: 740 | Avg Rwd:  301.0 | Avg Pellets:  87.0 (35.1%) | Max Pellets: 130 (72.3%) | Loss (P/V): -0.0002/0.8488 | Time: 2953.2s (0.61s/upd)
Upd 4630/5000 | Tot Ep: 740 | Avg Rwd:  301.0 | Avg Pellets:  87.0 (35.1%) | Max Pellets: 130 (72.3%) | Loss (P/V): 0.0004/1.9280 | Time: 2956.4s (0.66s/upd)
Upd 4635/5000 | Tot Ep: 741 | Avg Rwd:  312.3 | Avg Pellets:  88.7 (34.5%) | Max Pellets: 130 (72.3%) | Loss (P/V): 0.0005/3.3460 | Time: 2959.9s (0.68s/upd)
Upd 4640/5000 | Tot Ep: 742 | Avg Rwd:  321.4 | Avg Pellets:  90.1 (34.9%) | Max Pellets: 130 (72.3%) | Loss (P/V): 0.0001/0.9588 | Time: 2962.7s (0.56s/upd)
Upd 4645/5000 | Tot Ep: 743 | Avg Rwd:  313.7 | Avg Pellets:  89.0 (32.8%) | Max Pellets: 130 (59.1%) | Loss (P/V): 0.0010/3.2956 | Time: 2965.6s (0.65s/upd)
Upd 4650/5000 | Tot Ep: 744 | Avg Rwd:  314.3 | Avg Pellets:  89.0 (32.7%) | Max Pellets: 130 (59.1%) | Loss (P/V): 0.0001/2.8078 | Time: 2969.2s (0.71s/upd)
Upd 4655/5000 | Tot Ep: 744 | Avg Rwd:  314.3 | Avg Pellets:  89.0 (32.7%) | Max Pellets: 130 (59.1%) | Loss (P/V): -0.0001/0.3216 | Time: 2972.9s (0.75s/upd)
Upd 4660/5000 | Tot Ep: 745 | Avg Rwd:  308.8 | Avg Pellets:  88.3 (32.9%) | Max Pellets: 130 (59.1%) | Loss (P/V): 0.0003/1.4096 | Time: 2976.3s (0.66s/upd)
Upd 4665/5000 | Tot Ep: 746 | Avg Rwd:  305.2 | Avg Pellets:  87.8 (33.5%) | Max Pellets: 130 (59.1%) | Loss (P/V): 0.0002/1.2651 | Time: 2979.4s (0.63s/upd)
Upd 4670/5000 | Tot Ep: 747 | Avg Rwd:  292.1 | Avg Pellets:  85.8 (34.1%) | Max Pellets: 130 (59.1%) | Loss (P/V): 0.0005/1.2538 | Time: 2982.9s (0.82s/upd)
Upd 4675/5000 | Tot Ep: 748 | Avg Rwd:  273.4 | Avg Pellets:  83.2 (32.8%) | Max Pellets: 130 (59.1%) | Loss (P/V): 0.0000/0.4456 | Time: 2986.4s (0.69s/upd)
Upd 4680/5000 | Tot Ep: 748 | Avg Rwd:  273.4 | Avg Pellets:  83.2 (32.8%) | Max Pellets: 130 (59.1%) | Loss (P/V): -0.0000/0.3005 | Time: 2989.7s (0.68s/upd)
Upd 4685/5000 | Tot Ep: 749 | Avg Rwd:  282.7 | Avg Pellets:  84.5 (33.6%) | Max Pellets: 130 (59.1%) | Loss (P/V): 0.0001/0.4572 | Time: 2992.7s (0.42s/upd)
Upd 4690/5000 | Tot Ep: 750 | Avg Rwd:  278.0 | Avg Pellets:  84.0 (34.4%) | Max Pellets: 130 (59.1%) | Loss (P/V): 0.0005/3.6734 | Time: 2994.9s (0.49s/upd)
Upd 4695/5000 | Tot Ep: 751 | Avg Rwd:  277.1 | Avg Pellets:  84.0 (33.0%) | Max Pellets: 130 (59.1%) | Loss (P/V): 0.0022/2.2619 | Time: 2998.0s (0.71s/upd)
Upd 4700/5000 | Tot Ep: 752 | Avg Rwd:  266.6 | Avg Pellets:  82.6 (32.7%) | Max Pellets: 130 (59.1%) | Loss (P/V): -0.0000/1.9293 | Time: 3001.6s (0.76s/upd)
Upd 4705/5000 | Tot Ep: 752 | Avg Rwd:  266.6 | Avg Pellets:  82.6 (32.7%) | Max Pellets: 130 (59.1%) | Loss (P/V): 0.0003/5.0529 | Time: 3005.2s (0.51s/upd)
Upd 4710/5000 | Tot Ep: 753 | Avg Rwd:  268.2 | Avg Pellets:  83.0 (31.0%) | Max Pellets: 130 (59.1%) | Loss (P/V): 0.0002/0.7152 | Time: 3008.0s (0.55s/upd)
Upd 4715/5000 | Tot Ep: 754 | Avg Rwd:  264.6 | Avg Pellets:  82.5 (33.1%) | Max Pellets: 130 (74.1%) | Loss (P/V): 0.0005/4.2701 | Time: 3010.6s (0.47s/upd)
Upd 4720/5000 | Tot Ep: 755 | Avg Rwd:  283.3 | Avg Pellets:  84.4 (34.5%) | Max Pellets: 130 (74.1%) | Loss (P/V): 0.0004/2.5538 | Time: 3013.9s (0.64s/upd)
Upd 4725/5000 | Tot Ep: 756 | Avg Rwd:  303.0 | Avg Pellets:  87.2 (36.0%) | Max Pellets: 130 (74.1%) | Loss (P/V): -0.0000/0.2474 | Time: 3016.2s (0.50s/upd)
Upd 4730/5000 | Tot Ep: 756 | Avg Rwd:  303.0 | Avg Pellets:  87.2 (36.0%) | Max Pellets: 130 (74.1%) | Loss (P/V): 0.0001/0.5000 | Time: 3019.1s (0.69s/upd)
Upd 4735/5000 | Tot Ep: 757 | Avg Rwd:  307.0 | Avg Pellets:  87.9 (36.2%) | Max Pellets: 130 (74.1%) | Loss (P/V): 0.0002/1.4667 | Time: 3022.6s (0.71s/upd)
Upd 4740/5000 | Tot Ep: 758 | Avg Rwd:  316.4 | Avg Pellets:  89.5 (35.9%) | Max Pellets: 140 (74.1%) | Loss (P/V): -0.0003/0.4887 | Time: 3026.1s (0.68s/upd)
Upd 4745/5000 | Tot Ep: 759 | Avg Rwd:  316.4 | Avg Pellets:  89.4 (35.9%) | Max Pellets: 140 (74.1%) | Loss (P/V): 0.0003/1.8851 | Time: 3029.1s (0.62s/upd)
Upd 4750/5000 | Tot Ep: 760 | Avg Rwd:  317.7 | Avg Pellets:  89.4 (37.0%) | Max Pellets: 140 (74.1%) | Loss (P/V): -0.0000/0.9232 | Time: 3032.3s (0.65s/upd)
Upd 4755/5000 | Tot Ep: 760 | Avg Rwd:  317.7 | Avg Pellets:  89.4 (37.0%) | Max Pellets: 140 (74.1%) | Loss (P/V): 0.0001/0.2253 | Time: 3034.7s (0.44s/upd)
Upd 4760/5000 | Tot Ep: 761 | Avg Rwd:  290.6 | Avg Pellets:  85.4 (35.2%) | Max Pellets: 140 (74.1%) | Loss (P/V): -0.0002/0.4857 | Time: 3036.9s (0.42s/upd)
Upd 4765/5000 | Tot Ep: 762 | Avg Rwd:  289.0 | Avg Pellets:  85.0 (35.1%) | Max Pellets: 140 (74.1%) | Loss (P/V): -0.0000/0.9803 | Time: 3039.2s (0.51s/upd)
Upd 4770/5000 | Tot Ep: 763 | Avg Rwd:  280.7 | Avg Pellets:  83.8 (34.4%) | Max Pellets: 140 (74.1%) | Loss (P/V): 0.0005/1.4798 | Time: 3041.5s (0.43s/upd)
Upd 4775/5000 | Tot Ep: 764 | Avg Rwd:  246.0 | Avg Pellets:  78.8 (33.0%) | Max Pellets: 140 (74.1%) | Loss (P/V): -0.0001/0.4368 | Time: 3044.5s (0.64s/upd)
Upd 4780/5000 | Tot Ep: 764 | Avg Rwd:  246.0 | Avg Pellets:  78.8 (33.0%) | Max Pellets: 140 (74.1%) | Loss (P/V): 0.0002/0.3365 | Time: 3047.7s (0.49s/upd)
Upd 4785/5000 | Tot Ep: 765 | Avg Rwd:  251.0 | Avg Pellets:  79.4 (32.9%) | Max Pellets: 140 (74.1%) | Loss (P/V): 0.0004/0.6680 | Time: 3051.0s (0.70s/upd)
Upd 4790/5000 | Tot Ep: 766 | Avg Rwd:  272.0 | Avg Pellets:  82.7 (33.0%) | Max Pellets: 140 (74.1%) | Loss (P/V): 0.0000/1.3619 | Time: 3054.3s (0.65s/upd)
Upd 4795/5000 | Tot Ep: 767 | Avg Rwd:  261.4 | Avg Pellets:  81.2 (32.5%) | Max Pellets: 140 (74.1%) | Loss (P/V): 0.0006/3.8988 | Time: 3057.6s (0.64s/upd)
Upd 4800/5000 | Tot Ep: 768 | Avg Rwd:  270.9 | Avg Pellets:  82.5 (33.1%) | Max Pellets: 140 (74.1%) | Loss (P/V): 0.0000/0.2528 | Time: 3060.4s (0.46s/upd)
Upd 4805/5000 | Tot Ep: 768 | Avg Rwd:  270.9 | Avg Pellets:  82.5 (33.1%) | Max Pellets: 140 (74.1%) | Loss (P/V): -0.0000/0.3902 | Time: 3063.2s (0.61s/upd)
Upd 4810/5000 | Tot Ep: 769 | Avg Rwd:  272.3 | Avg Pellets:  82.6 (34.2%) | Max Pellets: 140 (74.1%) | Loss (P/V): 0.0002/1.9976 | Time: 3066.7s (0.71s/upd)
Upd 4815/5000 | Tot Ep: 770 | Avg Rwd:  284.2 | Avg Pellets:  84.8 (32.8%) | Max Pellets: 140 (74.1%) | Loss (P/V): 0.0003/0.6491 | Time: 3070.1s (0.66s/upd)
Upd 4820/5000 | Tot Ep: 771 | Avg Rwd:  272.0 | Avg Pellets:  83.0 (33.0%) | Max Pellets: 140 (74.1%) | Loss (P/V): 0.0001/0.5949 | Time: 3073.3s (0.60s/upd)
Upd 4825/5000 | Tot Ep: 772 | Avg Rwd:  264.5 | Avg Pellets:  81.6 (34.5%) | Max Pellets: 140 (74.1%) | Loss (P/V): 0.0000/0.3230 | Time: 3076.4s (0.62s/upd)
Upd 4830/5000 | Tot Ep: 772 | Avg Rwd:  264.5 | Avg Pellets:  81.6 (34.5%) | Max Pellets: 140 (74.1%) | Loss (P/V): -0.0001/1.1254 | Time: 3079.9s (0.70s/upd)
Upd 4835/5000 | Tot Ep: 773 | Avg Rwd:  253.6 | Avg Pellets:  80.1 (34.6%) | Max Pellets: 140 (74.1%) | Loss (P/V): -0.0000/0.7791 | Time: 3083.5s (0.73s/upd)
Upd 4840/5000 | Tot Ep: 774 | Avg Rwd:  248.9 | Avg Pellets:  79.5 (32.0%) | Max Pellets: 140 (54.0%) | Loss (P/V): -0.0002/0.9745 | Time: 3086.9s (0.64s/upd)
Upd 4845/5000 | Tot Ep: 775 | Avg Rwd:  259.1 | Avg Pellets:  81.1 (33.5%) | Max Pellets: 140 (75.7%) | Loss (P/V): 0.0010/1.8623 | Time: 3090.2s (0.66s/upd)
Upd 4850/5000 | Tot Ep: 776 | Avg Rwd:  230.3 | Avg Pellets:  76.8 (31.4%) | Max Pellets: 140 (75.7%) | Loss (P/V): -0.0002/1.0200 | Time: 3093.6s (0.71s/upd)
Upd 4855/5000 | Tot Ep: 776 | Avg Rwd:  230.3 | Avg Pellets:  76.8 (31.4%) | Max Pellets: 140 (75.7%) | Loss (P/V): 0.0001/0.2597 | Time: 3096.6s (0.67s/upd)
Upd 4860/5000 | Tot Ep: 777 | Avg Rwd:  256.9 | Avg Pellets:  80.4 (32.5%) | Max Pellets: 140 (75.7%) | Loss (P/V): -0.0001/1.8550 | Time: 3100.0s (0.67s/upd)
Upd 4865/5000 | Tot Ep: 778 | Avg Rwd:  245.5 | Avg Pellets:  78.8 (32.6%) | Max Pellets: 128 (75.7%) | Loss (P/V): 0.0002/2.5766 | Time: 3103.3s (0.67s/upd)
Upd 4870/5000 | Tot Ep: 779 | Avg Rwd:  238.5 | Avg Pellets:  77.8 (32.3%) | Max Pellets: 128 (75.7%) | Loss (P/V): 0.0000/0.9022 | Time: 3106.7s (0.68s/upd)
Upd 4875/5000 | Tot Ep: 780 | Avg Rwd:  243.8 | Avg Pellets:  78.7 (32.1%) | Max Pellets: 128 (75.7%) | Loss (P/V): -0.0001/5.5250 | Time: 3110.0s (0.66s/upd)
