pygame 2.6.1 (SDL 2.28.4, Python 3.10.12)
Hello from the pygame community. https://www.pygame.org/contribute.html
Loading and validating dataset: AI_arena/data/PACMAN_IMITATION_DATA.jsonl
Loaded 150000 samples from 3636 episodes
Resumed supervised training from epoch 55 (reset early-stopping counter from 3)
Supervised Pac-Man training on cpu: 128722 train / 21278 validation
Press Ctrl+C to stop safely and save the current training state.
Epoch 059 | batch 1570/2012 | loss=0.17385 | acc=93.20%
Epoch 059 | batch 1580/2012 | loss=0.17383 | acc=93.20%
Epoch 059 | batch 1590/2012 | loss=0.17400 | acc=93.20%
Epoch 059 | batch 1600/2012 | loss=0.17445 | acc=93.18%
Epoch 059 | batch 1610/2012 | loss=0.17459 | acc=93.17%
Epoch 059 | batch 1620/2012 | loss=0.17495 | acc=93.16%
Epoch 059 | batch 1630/2012 | loss=0.17518 | acc=93.16%
Epoch 059 | batch 1640/2012 | loss=0.17513 | acc=93.16%
Epoch 059 | batch 1650/2012 | loss=0.17515 | acc=93.16%
Epoch 059 | batch 1660/2012 | loss=0.17550 | acc=93.14%
Epoch 059 | batch 1670/2012 | loss=0.17577 | acc=93.13%
Epoch 059 | batch 1680/2012 | loss=0.17577 | acc=93.13%
Epoch 059 | batch 1690/2012 | loss=0.17580 | acc=93.13%
Epoch 059 | batch 1700/2012 | loss=0.17597 | acc=93.12%
Epoch 059 | batch 1710/2012 | loss=0.17634 | acc=93.11%
Epoch 059 | batch 1720/2012 | loss=0.17646 | acc=93.10%
Epoch 059 | batch 1730/2012 | loss=0.17681 | acc=93.09%
Epoch 059 | batch 1740/2012 | loss=0.17681 | acc=93.09%
Epoch 059 | batch 1750/2012 | loss=0.17693 | acc=93.08%
Epoch 059 | batch 1760/2012 | loss=0.17729 | acc=93.07%
Epoch 059 | batch 1770/2012 | loss=0.17761 | acc=93.05%
Epoch 059 | batch 1780/2012 | loss=0.17783 | acc=93.05%
Epoch 059 | batch 1790/2012 | loss=0.17799 | acc=93.04%
Epoch 059 | batch 1800/2012 | loss=0.17839 | acc=93.03%
Epoch 059 | batch 1810/2012 | loss=0.17847 | acc=93.02%
Epoch 059 | batch 1820/2012 | loss=0.17875 | acc=93.01%
Epoch 059 | batch 1830/2012 | loss=0.17892 | acc=93.00%
Epoch 059 | batch 1840/2012 | loss=0.17908 | acc=92.99%
Epoch 059 | batch 1850/2012 | loss=0.17939 | acc=92.97%
Epoch 059 | batch 1860/2012 | loss=0.17953 | acc=92.97%
Epoch 059 | batch 1870/2012 | loss=0.17977 | acc=92.96%
Epoch 059 | batch 1880/2012 | loss=0.18000 | acc=92.95%
Epoch 059 | batch 1890/2012 | loss=0.18012 | acc=92.94%
Epoch 059 | batch 1900/2012 | loss=0.18022 | acc=92.93%
Epoch 059 | batch 1910/2012 | loss=0.18038 | acc=92.93%
Epoch 059 | batch 1920/2012 | loss=0.18066 | acc=92.92%
Epoch 059 | batch 1930/2012 | loss=0.18066 | acc=92.92%
Epoch 059 | batch 1940/2012 | loss=0.18097 | acc=92.90%
Epoch 059 | batch 1950/2012 | loss=0.18128 | acc=92.89%
Epoch 059 | batch 1960/2012 | loss=0.18153 | acc=92.89%
Epoch 059 | batch 1970/2012 | loss=0.18165 | acc=92.89%
Epoch 059 | batch 1980/2012 | loss=0.18173 | acc=92.88%
Epoch 059 | batch 1990/2012 | loss=0.18197 | acc=92.86%
Epoch 059 | batch 2000/2012 | loss=0.18221 | acc=92.85%
Epoch 059 | batch 2010/2012 | loss=0.18259 | acc=92.83%
Epoch 059 | batch 2012/2012 | loss=0.18260 | acc=92.83%
Epoch 059: train loss=0.18260 acc=92.83% | val loss=1.34506 acc=65.49%
Epoch 060 | batch 0010/2012 | loss=0.16395 | acc=92.19%
Epoch 060 | batch 0020/2012 | loss=0.15075 | acc=93.44%
Epoch 060 | batch 0030/2012 | loss=0.15661 | acc=93.49%
Epoch 060 | batch 0040/2012 | loss=0.15011 | acc=93.75%
Epoch 060 | batch 0050/2012 | loss=0.15172 | acc=93.78%
Epoch 060 | batch 0060/2012 | loss=0.15200 | acc=93.98%
Epoch 060 | batch 0070/2012 | loss=0.14941 | acc=94.15%
Epoch 060 | batch 0080/2012 | loss=0.14979 | acc=94.10%
Epoch 060 | batch 0090/2012 | loss=0.14921 | acc=94.18%
Epoch 060 | batch 0100/2012 | loss=0.14811 | acc=94.27%
Epoch 060 | batch 0110/2012 | loss=0.14813 | acc=94.30%
Epoch 060 | batch 0120/2012 | loss=0.14787 | acc=94.30%
Epoch 060 | batch 0130/2012 | loss=0.14755 | acc=94.31%
Epoch 060 | batch 0140/2012 | loss=0.14933 | acc=94.31%
Epoch 060 | batch 0150/2012 | loss=0.14601 | acc=94.44%
Epoch 060 | batch 0160/2012 | loss=0.14724 | acc=94.34%
Epoch 060 | batch 0170/2012 | loss=0.14782 | acc=94.27%
Epoch 060 | batch 0180/2012 | loss=0.14578 | acc=94.36%
Epoch 060 | batch 0190/2012 | loss=0.14684 | acc=94.30%
Epoch 060 | batch 0200/2012 | loss=0.14699 | acc=94.31%
Epoch 060 | batch 0210/2012 | loss=0.14662 | acc=94.32%
Epoch 060 | batch 0220/2012 | loss=0.14626 | acc=94.35%
Epoch 060 | batch 0230/2012 | loss=0.14707 | acc=94.38%
Epoch 060 | batch 0240/2012 | loss=0.14751 | acc=94.40%
Epoch 060 | batch 0250/2012 | loss=0.14709 | acc=94.44%
Epoch 060 | batch 0260/2012 | loss=0.14700 | acc=94.41%
Epoch 060 | batch 0270/2012 | loss=0.14660 | acc=94.42%
Epoch 060 | batch 0280/2012 | loss=0.14657 | acc=94.43%
Epoch 060 | batch 0290/2012 | loss=0.14701 | acc=94.43%
Epoch 060 | batch 0300/2012 | loss=0.14688 | acc=94.43%
Epoch 060 | batch 0310/2012 | loss=0.14729 | acc=94.44%
Epoch 060 | batch 0320/2012 | loss=0.14812 | acc=94.39%
Epoch 060 | batch 0330/2012 | loss=0.14887 | acc=94.37%
Epoch 060 | batch 0340/2012 | loss=0.14917 | acc=94.36%
Epoch 060 | batch 0350/2012 | loss=0.14953 | acc=94.33%
Epoch 060 | batch 0360/2012 | loss=0.15009 | acc=94.30%
Epoch 060 | batch 0370/2012 | loss=0.15131 | acc=94.25%
Epoch 060 | batch 0380/2012 | loss=0.15128 | acc=94.25%
Epoch 060 | batch 0390/2012 | loss=0.15232 | acc=94.21%
Epoch 060 | batch 0400/2012 | loss=0.15235 | acc=94.22%
Epoch 060 | batch 0410/2012 | loss=0.15225 | acc=94.20%
Epoch 060 | batch 0420/2012 | loss=0.15312 | acc=94.16%
Epoch 060 | batch 0430/2012 | loss=0.15345 | acc=94.14%
Epoch 060 | batch 0440/2012 | loss=0.15393 | acc=94.11%
Epoch 060 | batch 0450/2012 | loss=0.15390 | acc=94.09%
Epoch 060 | batch 0460/2012 | loss=0.15392 | acc=94.08%
Epoch 060 | batch 0470/2012 | loss=0.15396 | acc=94.06%
Epoch 060 | batch 0480/2012 | loss=0.15451 | acc=94.06%
Epoch 060 | batch 0490/2012 | loss=0.15501 | acc=94.04%
Epoch 060 | batch 0500/2012 | loss=0.15565 | acc=94.01%
Epoch 060 | batch 0510/2012 | loss=0.15680 | acc=93.98%
Epoch 060 | batch 0520/2012 | loss=0.15725 | acc=93.95%
Epoch 060 | batch 0530/2012 | loss=0.15772 | acc=93.94%
Epoch 060 | batch 0540/2012 | loss=0.15777 | acc=93.94%
Epoch 060 | batch 0550/2012 | loss=0.15848 | acc=93.91%
Epoch 060 | batch 0560/2012 | loss=0.15865 | acc=93.90%
Epoch 060 | batch 0570/2012 | loss=0.15895 | acc=93.90%
Epoch 060 | batch 0580/2012 | loss=0.15915 | acc=93.86%
Epoch 060 | batch 0590/2012 | loss=0.15883 | acc=93.86%
Epoch 060 | batch 0600/2012 | loss=0.15882 | acc=93.85%
Epoch 060 | batch 0610/2012 | loss=0.15924 | acc=93.82%
Epoch 060 | batch 0620/2012 | loss=0.15869 | acc=93.84%
Epoch 060 | batch 0630/2012 | loss=0.15964 | acc=93.82%
Epoch 060 | batch 0640/2012 | loss=0.15984 | acc=93.82%
Epoch 060 | batch 0650/2012 | loss=0.16034 | acc=93.79%
Epoch 060 | batch 0660/2012 | loss=0.16067 | acc=93.78%
Epoch 060 | batch 0670/2012 | loss=0.16053 | acc=93.79%
Epoch 060 | batch 0680/2012 | loss=0.16032 | acc=93.81%
Epoch 060 | batch 0690/2012 | loss=0.16029 | acc=93.80%
Epoch 060 | batch 0700/2012 | loss=0.16027 | acc=93.80%
Epoch 060 | batch 0710/2012 | loss=0.16051 | acc=93.81%
Epoch 060 | batch 0720/2012 | loss=0.16100 | acc=93.78%
Epoch 060 | batch 0730/2012 | loss=0.16132 | acc=93.76%
Epoch 060 | batch 0740/2012 | loss=0.16185 | acc=93.74%
Epoch 060 | batch 0750/2012 | loss=0.16184 | acc=93.75%
Epoch 060 | batch 0760/2012 | loss=0.16255 | acc=93.73%
Epoch 060 | batch 0770/2012 | loss=0.16313 | acc=93.72%
Epoch 060 | batch 0780/2012 | loss=0.16316 | acc=93.71%
Epoch 060 | batch 0790/2012 | loss=0.16371 | acc=93.67%
Epoch 060 | batch 0800/2012 | loss=0.16409 | acc=93.65%
Epoch 060 | batch 0810/2012 | loss=0.16393 | acc=93.65%
Epoch 060 | batch 0820/2012 | loss=0.16433 | acc=93.64%
Epoch 060 | batch 0830/2012 | loss=0.16413 | acc=93.65%
Epoch 060 | batch 0840/2012 | loss=0.16411 | acc=93.64%
Epoch 060 | batch 0850/2012 | loss=0.16455 | acc=93.63%
Epoch 060 | batch 0860/2012 | loss=0.16455 | acc=93.62%
Epoch 060 | batch 0870/2012 | loss=0.16461 | acc=93.64%
Epoch 060 | batch 0880/2012 | loss=0.16495 | acc=93.62%
Epoch 060 | batch 0890/2012 | loss=0.16501 | acc=93.61%
Epoch 060 | batch 0900/2012 | loss=0.16572 | acc=93.59%
Epoch 060 | batch 0910/2012 | loss=0.16599 | acc=93.58%
Epoch 060 | batch 0920/2012 | loss=0.16626 | acc=93.57%
Epoch 060 | batch 0930/2012 | loss=0.16645 | acc=93.56%
Epoch 060 | batch 0940/2012 | loss=0.16689 | acc=93.54%
Epoch 060 | batch 0950/2012 | loss=0.16677 | acc=93.53%
Epoch 060 | batch 0960/2012 | loss=0.16692 | acc=93.53%
Epoch 060 | batch 0970/2012 | loss=0.16760 | acc=93.50%
Epoch 060 | batch 0980/2012 | loss=0.16794 | acc=93.48%
Epoch 060 | batch 0990/2012 | loss=0.16826 | acc=93.47%
Epoch 060 | batch 1000/2012 | loss=0.16823 | acc=93.48%
Epoch 060 | batch 1010/2012 | loss=0.16839 | acc=93.48%
Epoch 060 | batch 1020/2012 | loss=0.16843 | acc=93.48%
Epoch 060 | batch 1030/2012 | loss=0.16870 | acc=93.47%
Epoch 060 | batch 1040/2012 | loss=0.16880 | acc=93.47%
Epoch 060 | batch 1050/2012 | loss=0.16910 | acc=93.46%
Epoch 060 | batch 1060/2012 | loss=0.16911 | acc=93.46%
Epoch 060 | batch 1070/2012 | loss=0.16974 | acc=93.44%
Epoch 060 | batch 1080/2012 | loss=0.16989 | acc=93.43%
Epoch 060 | batch 1090/2012 | loss=0.16990 | acc=93.43%
Epoch 060 | batch 1100/2012 | loss=0.17033 | acc=93.41%
Epoch 060 | batch 1110/2012 | loss=0.17080 | acc=93.40%
Epoch 060 | batch 1120/2012 | loss=0.17104 | acc=93.40%
Epoch 060 | batch 1130/2012 | loss=0.17113 | acc=93.39%
Epoch 060 | batch 1140/2012 | loss=0.17166 | acc=93.38%
Epoch 060 | batch 1150/2012 | loss=0.17169 | acc=93.38%
Epoch 060 | batch 1160/2012 | loss=0.17168 | acc=93.39%
Epoch 060 | batch 1170/2012 | loss=0.17191 | acc=93.37%
Epoch 060 | batch 1180/2012 | loss=0.17217 | acc=93.35%
Epoch 060 | batch 1190/2012 | loss=0.17234 | acc=93.34%
Epoch 060 | batch 1200/2012 | loss=0.17221 | acc=93.34%
Epoch 060 | batch 1210/2012 | loss=0.17265 | acc=93.32%
Epoch 060 | batch 1220/2012 | loss=0.17356 | acc=93.29%
Epoch 060 | batch 1230/2012 | loss=0.17372 | acc=93.28%
Epoch 060 | batch 1240/2012 | loss=0.17425 | acc=93.25%
Epoch 060 | batch 1250/2012 | loss=0.17419 | acc=93.26%
Epoch 060 | batch 1260/2012 | loss=0.17453 | acc=93.24%
Epoch 060 | batch 1270/2012 | loss=0.17490 | acc=93.23%
Epoch 060 | batch 1280/2012 | loss=0.17475 | acc=93.24%
Epoch 060 | batch 1290/2012 | loss=0.17512 | acc=93.23%
Epoch 060 | batch 1300/2012 | loss=0.17520 | acc=93.22%
Epoch 060 | batch 1310/2012 | loss=0.17575 | acc=93.21%
Epoch 060 | batch 1320/2012 | loss=0.17622 | acc=93.19%
Epoch 060 | batch 1330/2012 | loss=0.17657 | acc=93.19%
Epoch 060 | batch 1340/2012 | loss=0.17658 | acc=93.19%
Epoch 060 | batch 1350/2012 | loss=0.17662 | acc=93.18%
Epoch 060 | batch 1360/2012 | loss=0.17660 | acc=93.19%
Epoch 060 | batch 1370/2012 | loss=0.17683 | acc=93.17%
Epoch 060 | batch 1380/2012 | loss=0.17745 | acc=93.15%
Epoch 060 | batch 1390/2012 | loss=0.17744 | acc=93.15%
Epoch 060 | batch 1400/2012 | loss=0.17765 | acc=93.14%
Epoch 060 | batch 1410/2012 | loss=0.17750 | acc=93.14%
Epoch 060 | batch 1420/2012 | loss=0.17750 | acc=93.14%
Epoch 060 | batch 1430/2012 | loss=0.17752 | acc=93.14%
Epoch 060 | batch 1440/2012 | loss=0.17753 | acc=93.14%
Epoch 060 | batch 1450/2012 | loss=0.17765 | acc=93.14%
Epoch 060 | batch 1460/2012 | loss=0.17789 | acc=93.12%
Epoch 060 | batch 1470/2012 | loss=0.17791 | acc=93.12%
Epoch 060 | batch 1480/2012 | loss=0.17812 | acc=93.12%
Epoch 060 | batch 1490/2012 | loss=0.17825 | acc=93.11%
Epoch 060 | batch 1500/2012 | loss=0.17827 | acc=93.11%
Epoch 060 | batch 1510/2012 | loss=0.17836 | acc=93.10%
Epoch 060 | batch 1520/2012 | loss=0.17838 | acc=93.10%
Epoch 060 | batch 1530/2012 | loss=0.17854 | acc=93.09%
Epoch 060 | batch 1540/2012 | loss=0.17879 | acc=93.09%
Epoch 060 | batch 1550/2012 | loss=0.17890 | acc=93.08%
Epoch 060 | batch 1560/2012 | loss=0.17916 | acc=93.08%
Epoch 060 | batch 1570/2012 | loss=0.17949 | acc=93.07%
Epoch 060 | batch 1580/2012 | loss=0.17959 | acc=93.07%
Epoch 060 | batch 1590/2012 | loss=0.17971 | acc=93.06%
Epoch 060 | batch 1600/2012 | loss=0.17982 | acc=93.06%
Epoch 060 | batch 1610/2012 | loss=0.17996 | acc=93.06%
Epoch 060 | batch 1620/2012 | loss=0.18025 | acc=93.04%
Epoch 060 | batch 1630/2012 | loss=0.18038 | acc=93.04%
Epoch 060 | batch 1640/2012 | loss=0.18061 | acc=93.03%
Epoch 060 | batch 1650/2012 | loss=0.18075 | acc=93.02%
Epoch 060 | batch 1660/2012 | loss=0.18106 | acc=93.01%
Epoch 060 | batch 1670/2012 | loss=0.18111 | acc=93.01%
Epoch 060 | batch 1680/2012 | loss=0.18128 | acc=93.00%
Epoch 060 | batch 1690/2012 | loss=0.18135 | acc=93.00%
Epoch 060 | batch 1700/2012 | loss=0.18145 | acc=92.99%
Epoch 060 | batch 1710/2012 | loss=0.18170 | acc=92.98%
Epoch 060 | batch 1720/2012 | loss=0.18181 | acc=92.97%
Epoch 060 | batch 1730/2012 | loss=0.18202 | acc=92.96%
Epoch 060 | batch 1740/2012 | loss=0.18213 | acc=92.95%
Epoch 060 | batch 1750/2012 | loss=0.18232 | acc=92.95%
Epoch 060 | batch 1760/2012 | loss=0.18256 | acc=92.94%
Epoch 060 | batch 1770/2012 | loss=0.18269 | acc=92.93%
Epoch 060 | batch 1780/2012 | loss=0.18277 | acc=92.93%
Epoch 060 | batch 1790/2012 | loss=0.18278 | acc=92.92%
Epoch 060 | batch 1800/2012 | loss=0.18294 | acc=92.91%
Epoch 060 | batch 1810/2012 | loss=0.18301 | acc=92.91%
Epoch 060 | batch 1820/2012 | loss=0.18321 | acc=92.90%
Epoch 060 | batch 1830/2012 | loss=0.18329 | acc=92.90%
Epoch 060 | batch 1840/2012 | loss=0.18342 | acc=92.89%
Epoch 060 | batch 1850/2012 | loss=0.18345 | acc=92.89%
Epoch 060 | batch 1860/2012 | loss=0.18345 | acc=92.89%
Epoch 060 | batch 1870/2012 | loss=0.18368 | acc=92.88%
Epoch 060 | batch 1880/2012 | loss=0.18368 | acc=92.89%
Epoch 060 | batch 1890/2012 | loss=0.18383 | acc=92.88%
Epoch 060 | batch 1900/2012 | loss=0.18388 | acc=92.88%
Epoch 060 | batch 1910/2012 | loss=0.18405 | acc=92.87%
Epoch 060 | batch 1920/2012 | loss=0.18447 | acc=92.86%
Epoch 060 | batch 1930/2012 | loss=0.18451 | acc=92.85%
Epoch 060 | batch 1940/2012 | loss=0.18450 | acc=92.85%
Epoch 060 | batch 1950/2012 | loss=0.18461 | acc=92.85%
Epoch 060 | batch 1960/2012 | loss=0.18493 | acc=92.83%
Epoch 060 | batch 1970/2012 | loss=0.18494 | acc=92.83%
Epoch 060 | batch 1980/2012 | loss=0.18485 | acc=92.83%
Epoch 060 | batch 1990/2012 | loss=0.18514 | acc=92.82%
Epoch 060 | batch 2000/2012 | loss=0.18544 | acc=92.81%
Epoch 060 | batch 2010/2012 | loss=0.18558 | acc=92.81%
Epoch 060 | batch 2012/2012 | loss=0.18568 | acc=92.80%
Epoch 060: train loss=0.18568 acc=92.80% | val loss=1.37380 acc=64.97%
Early stopping after 60 epochs
Saved supervised player to /goinfre/nyahyaou/pac_man_intra/AI_arena/models/player_sl.pt (validation accuracy 68.68%)
