Upd 1865/20000 | Tot Ep: 2443 | Avg Rwd:   38.2 | Avg Pellets:  95.0 (38.2%) | Max Pellets: 165 (87.6%) | Loss (P/V): 0.0001/2.3138 | Time: 8466.0s (4.55s/upd)
Upd 1870/20000 | Tot Ep: 2449 | Avg Rwd:   46.8 | Avg Pellets:  96.1 (38.6%) | Max Pellets: 165 (87.6%) | Loss (P/V): 0.0000/2.4043 | Time: 8486.8s (4.07s/upd)
Upd 1875/20000 | Tot Ep: 2456 | Avg Rwd:   44.2 | Avg Pellets:  95.8 (38.1%) | Max Pellets: 165 (82.0%) | Loss (P/V): 0.0001/2.3507 | Time: 8508.5s (5.22s/upd)
Upd 1880/20000 | Tot Ep: 2462 | Avg Rwd:   46.9 | Avg Pellets:  96.2 (37.1%) | Max Pellets: 176 (80.6%) | Loss (P/V): 0.0000/1.2084 | Time: 8530.5s (4.29s/upd)
Upd 1885/20000 | Tot Ep: 2469 | Avg Rwd:   50.5 | Avg Pellets:  96.5 (37.3%) | Max Pellets: 176 (80.6%) | Loss (P/V): -0.0001/1.5477 | Time: 8552.8s (5.32s/upd)
Upd 1890/20000 | Tot Ep: 2475 | Avg Rwd:   75.7 | Avg Pellets: 100.2 (38.1%) | Max Pellets: 176 (80.6%) | Loss (P/V): -0.0002/2.4705 | Time: 8574.5s (4.14s/upd)
Upd 1895/20000 | Tot Ep: 2482 | Avg Rwd:   83.9 | Avg Pellets: 101.5 (38.7%) | Max Pellets: 176 (80.6%) | Loss (P/V): 0.0000/1.4505 | Time: 8597.7s (4.16s/upd)
Upd 1900/20000 | Tot Ep: 2489 | Avg Rwd:   92.2 | Avg Pellets: 102.7 (39.1%) | Max Pellets: 176 (80.6%) | Loss (P/V): -0.0001/2.2183 | Time: 8619.0s (4.21s/upd)
Upd 1905/20000 | Tot Ep: 2495 | Avg Rwd:   89.8 | Avg Pellets: 102.4 (39.7%) | Max Pellets: 176 (80.6%) | Loss (P/V): -0.0000/2.1732 | Time: 8639.1s (4.09s/upd)
Upd 1910/20000 | Tot Ep: 2502 | Avg Rwd:   89.5 | Avg Pellets: 102.3 (40.9%) | Max Pellets: 176 (80.6%) | Loss (P/V): 0.0001/1.3896 | Time: 8659.2s (3.65s/upd)
Upd 1915/20000 | Tot Ep: 2508 | Avg Rwd:   91.6 | Avg Pellets: 102.7 (40.4%) | Max Pellets: 176 (80.6%) | Loss (P/V): 0.0001/2.8096 | Time: 8680.2s (4.15s/upd)
Upd 1920/20000 | Tot Ep: 2515 | Avg Rwd:   78.4 | Avg Pellets: 100.7 (40.2%) | Max Pellets: 176 (80.6%) | Loss (P/V): 0.0001/2.4751 | Time: 8701.5s (5.30s/upd)
Upd 1925/20000 | Tot Ep: 2521 | Avg Rwd:   97.4 | Avg Pellets: 103.3 (40.6%) | Max Pellets: 176 (80.6%) | Loss (P/V): 0.0001/2.0608 | Time: 8724.5s (3.66s/upd)
Upd 1930/20000 | Tot Ep: 2528 | Avg Rwd:   99.9 | Avg Pellets: 103.5 (40.8%) | Max Pellets: 176 (80.6%) | Loss (P/V): 0.0001/2.1087 | Time: 8746.8s (4.63s/upd)
Upd 1935/20000 | Tot Ep: 2534 | Avg Rwd:  101.0 | Avg Pellets: 103.7 (40.1%) | Max Pellets: 176 (77.9%) | Loss (P/V): 0.0002/1.9139 | Time: 8769.5s (4.79s/upd)
Upd 1940/20000 | Tot Ep: 2541 | Avg Rwd:   87.0 | Avg Pellets: 101.8 (38.9%) | Max Pellets: 176 (77.9%) | Loss (P/V): 0.0000/1.9144 | Time: 8791.7s (5.16s/upd)
Upd 1945/20000 | Tot Ep: 2547 | Avg Rwd:   84.3 | Avg Pellets: 101.6 (39.2%) | Max Pellets: 176 (77.9%) | Loss (P/V): -0.0001/0.9607 | Time: 8816.1s (4.30s/upd)
Upd 1950/20000 | Tot Ep: 2554 | Avg Rwd:   98.4 | Avg Pellets: 103.5 (39.5%) | Max Pellets: 176 (74.1%) | Loss (P/V): -0.0001/1.5855 | Time: 8835.7s (4.32s/upd)
Upd 1955/20000 | Tot Ep: 2561 | Avg Rwd:   77.0 | Avg Pellets: 100.4 (38.7%) | Max Pellets: 173 (74.1%) | Loss (P/V): 0.0001/0.7575 | Time: 8858.1s (4.25s/upd)
Upd 1960/20000 | Tot Ep: 2567 | Avg Rwd:   70.9 | Avg Pellets:  99.6 (38.3%) | Max Pellets: 173 (74.1%) | Loss (P/V): 0.0001/2.3008 | Time: 8883.4s (5.48s/upd)
Upd 1965/20000 | Tot Ep: 2574 | Avg Rwd:   63.4 | Avg Pellets:  98.6 (38.3%) | Max Pellets: 173 (74.1%) | Loss (P/V): 0.0003/2.0818 | Time: 8905.6s (4.30s/upd)
Upd 1970/20000 | Tot Ep: 2580 | Avg Rwd:   65.2 | Avg Pellets:  98.7 (38.2%) | Max Pellets: 173 (74.1%) | Loss (P/V): 0.0000/1.4657 | Time: 8926.9s (4.36s/upd)
Upd 1975/20000 | Tot Ep: 2587 | Avg Rwd:   57.5 | Avg Pellets:  97.5 (38.6%) | Max Pellets: 173 (76.5%) | Loss (P/V): 0.0002/1.0842 | Time: 8952.0s (4.11s/upd)
Upd 1980/20000 | Tot Ep: 2593 | Avg Rwd:   61.6 | Avg Pellets:  98.1 (38.9%) | Max Pellets: 173 (76.5%) | Loss (P/V): 0.0000/1.2854 | Time: 8974.5s (4.90s/upd)
Upd 1985/20000 | Tot Ep: 2600 | Avg Rwd:   58.2 | Avg Pellets:  97.6 (38.9%) | Max Pellets: 188 (76.5%) | Loss (P/V): -0.0000/2.3369 | Time: 8998.8s (4.96s/upd)
Upd 1990/20000 | Tot Ep: 2606 | Avg Rwd:   44.3 | Avg Pellets:  95.7 (38.2%) | Max Pellets: 188 (76.5%) | Loss (P/V): -0.0002/2.0909 | Time: 9020.7s (3.95s/upd)
Upd 1995/20000 | Tot Ep: 2613 | Avg Rwd:   43.5 | Avg Pellets:  95.5 (39.3%) | Max Pellets: 188 (76.5%) | Loss (P/V): -0.0000/1.2597 | Time: 9040.2s (3.95s/upd)
Upd 2000/20000 | Tot Ep: 2620 | Avg Rwd:   31.5 | Avg Pellets:  93.7 (39.1%) | Max Pellets: 188 (76.5%) | Loss (P/V): -0.0001/1.4573 | Time: 9060.4s (3.69s/upd)
Upd 2005/20000 | Tot Ep: 2626 | Avg Rwd:   20.2 | Avg Pellets:  92.0 (38.3%) | Max Pellets: 188 (76.5%) | Loss (P/V): 0.0000/3.4801 | Time: 9081.1s (4.48s/upd)
Upd 2010/20000 | Tot Ep: 2633 | Avg Rwd:   28.5 | Avg Pellets:  93.5 (37.6%) | Max Pellets: 188 (76.5%) | Loss (P/V): 0.0003/2.1154 | Time: 9105.9s (4.96s/upd)
Upd 2015/20000 | Tot Ep: 2639 | Avg Rwd:   48.1 | Avg Pellets:  96.0 (39.3%) | Max Pellets: 188 (76.5%) | Loss (P/V): 0.0001/2.2957 | Time: 9126.8s (3.77s/upd)
Upd 2020/20000 | Tot Ep: 2646 | Avg Rwd:   53.4 | Avg Pellets:  96.8 (39.3%) | Max Pellets: 188 (76.5%) | Loss (P/V): 0.0001/2.0543 | Time: 9147.2s (4.05s/upd)
Upd 2025/20000 | Tot Ep: 2652 | Avg Rwd:   52.1 | Avg Pellets:  96.7 (40.2%) | Max Pellets: 188 (76.5%) | Loss (P/V): 0.0001/1.3070 | Time: 9168.2s (4.35s/upd)
Upd 2030/20000 | Tot Ep: 2659 | Avg Rwd:   62.3 | Avg Pellets:  98.2 (41.5%) | Max Pellets: 188 (76.5%) | Loss (P/V): 0.0001/2.6413 | Time: 9191.5s (3.76s/upd)
Upd 2035/20000 | Tot Ep: 2665 | Avg Rwd:   76.2 | Avg Pellets: 100.1 (42.5%) | Max Pellets: 188 (76.5%) | Loss (P/V): -0.0000/1.5431 | Time: 9213.2s (4.15s/upd)
Upd 2040/20000 | Tot Ep: 2672 | Avg Rwd:   78.5 | Avg Pellets: 100.3 (43.2%) | Max Pellets: 188 (87.9%) | Loss (P/V): 0.0001/1.2869 | Time: 9237.8s (4.69s/upd)
Upd 2045/20000 | Tot Ep: 2678 | Avg Rwd:   80.2 | Avg Pellets: 100.5 (43.2%) | Max Pellets: 188 (87.9%) | Loss (P/V): 0.0001/2.2895 | Time: 9259.1s (4.05s/upd)
Upd 2050/20000 | Tot Ep: 2685 | Avg Rwd:   84.0 | Avg Pellets: 101.2 (43.9%) | Max Pellets: 188 (87.9%) | Loss (P/V): 0.0001/1.9855 | Time: 9278.5s (3.77s/upd)
Upd 2055/20000 | Tot Ep: 2692 | Avg Rwd:   85.8 | Avg Pellets: 101.5 (43.5%) | Max Pellets: 188 (87.9%) | Loss (P/V): -0.0000/3.3684 | Time: 9300.5s (4.45s/upd)
Upd 2060/20000 | Tot Ep: 2698 | Avg Rwd:   84.0 | Avg Pellets: 101.2 (43.4%) | Max Pellets: 178 (87.9%) | Loss (P/V): 0.0001/2.1497 | Time: 9321.5s (4.01s/upd)
Upd 2065/20000 | Tot Ep: 2705 | Avg Rwd:  113.9 | Avg Pellets: 105.5 (44.8%) | Max Pellets: 181 (87.9%) | Loss (P/V): 0.0000/1.9939 | Time: 9347.0s (5.16s/upd)
Upd 2070/20000 | Tot Ep: 2711 | Avg Rwd:  109.7 | Avg Pellets: 105.0 (44.5%) | Max Pellets: 181 (87.9%) | Loss (P/V): 0.0000/1.3026 | Time: 9368.7s (3.90s/upd)
Upd 2075/20000 | Tot Ep: 2718 | Avg Rwd:  102.0 | Avg Pellets: 103.9 (44.0%) | Max Pellets: 181 (87.9%) | Loss (P/V): -0.0000/2.4400 | Time: 9390.1s (3.65s/upd)
Upd 2080/20000 | Tot Ep: 2724 | Avg Rwd:  119.4 | Avg Pellets: 106.5 (43.9%) | Max Pellets: 181 (87.9%) | Loss (P/V): 0.0001/1.2221 | Time: 9411.8s (4.11s/upd)
Upd 2085/20000 | Tot Ep: 2731 | Avg Rwd:  101.4 | Avg Pellets: 103.8 (44.2%) | Max Pellets: 181 (87.9%) | Loss (P/V): -0.0000/2.3552 | Time: 9436.7s (4.56s/upd)
Upd 2090/20000 | Tot Ep: 2737 | Avg Rwd:   98.6 | Avg Pellets: 103.4 (44.1%) | Max Pellets: 181 (87.9%) | Loss (P/V): -0.0000/2.4748 | Time: 9460.7s (4.33s/upd)
Upd 2095/20000 | Tot Ep: 2744 | Avg Rwd:   99.9 | Avg Pellets: 103.4 (44.1%) | Max Pellets: 181 (87.9%) | Loss (P/V): 0.0003/1.9973 | Time: 9481.6s (4.06s/upd)
Upd 2100/20000 | Tot Ep: 2751 | Avg Rwd:  115.1 | Avg Pellets: 105.8 (43.2%) | Max Pellets: 181 (87.9%) | Loss (P/V): -0.0002/1.9391 | Time: 9504.4s (3.78s/upd)
Upd 2105/20000 | Tot Ep: 2757 | Avg Rwd:  117.4 | Avg Pellets: 106.0 (43.3%) | Max Pellets: 181 (87.9%) | Loss (P/V): -0.0000/2.4013 | Time: 9525.5s (4.13s/upd)
Upd 2110/20000 | Tot Ep: 2764 | Avg Rwd:  110.3 | Avg Pellets: 105.0 (42.5%) | Max Pellets: 181 (87.9%) | Loss (P/V): -0.0001/1.4852 | Time: 9547.4s (4.56s/upd)
Upd 2115/20000 | Tot Ep: 2770 | Avg Rwd:  113.1 | Avg Pellets: 105.4 (41.9%) | Max Pellets: 181 (75.7%) | Loss (P/V): 0.0000/1.7651 | Time: 9567.9s (4.18s/upd)
Upd 2120/20000 | Tot Ep: 2777 | Avg Rwd:  106.5 | Avg Pellets: 104.3 (42.3%) | Max Pellets: 181 (75.7%) | Loss (P/V): 0.0000/2.2697 | Time: 9590.3s (4.76s/upd)
Upd 2125/20000 | Tot Ep: 2783 | Avg Rwd:  106.9 | Avg Pellets: 104.4 (42.1%) | Max Pellets: 181 (75.7%) | Loss (P/V): 0.0001/1.4751 | Time: 9612.4s (5.23s/upd)
Upd 2130/20000 | Tot Ep: 2790 | Avg Rwd:  111.6 | Avg Pellets: 104.9 (41.7%) | Max Pellets: 181 (75.7%) | Loss (P/V): 0.0001/1.6516 | Time: 9634.5s (4.25s/upd)
Upd 2135/20000 | Tot Ep: 2796 | Avg Rwd:   97.5 | Avg Pellets: 102.9 (41.2%) | Max Pellets: 181 (75.7%) | Loss (P/V): 0.0001/1.2266 | Time: 9653.2s (3.90s/upd)
Upd 2140/20000 | Tot Ep: 2803 | Avg Rwd:   86.6 | Avg Pellets: 101.3 (40.9%) | Max Pellets: 179 (77.4%) | Loss (P/V): -0.0001/2.2855 | Time: 9675.0s (4.49s/upd)
Upd 2145/20000 | Tot Ep: 2809 | Avg Rwd:   82.2 | Avg Pellets: 100.8 (40.3%) | Max Pellets: 179 (77.4%) | Loss (P/V): -0.0002/1.9345 | Time: 9696.8s (4.14s/upd)
Upd 2150/20000 | Tot Ep: 2816 | Avg Rwd:   91.4 | Avg Pellets: 102.1 (40.7%) | Max Pellets: 179 (77.4%) | Loss (P/V): -0.0001/1.4651 | Time: 9721.4s (4.67s/upd)
Upd 2155/20000 | Tot Ep: 2823 | Avg Rwd:  102.8 | Avg Pellets: 103.7 (41.7%) | Max Pellets: 179 (77.4%) | Loss (P/V): -0.0000/2.6809 | Time: 9748.4s (5.13s/upd)
